plot_id,long,lat
1,-119.55405952082947,37.969661713112146
2,-119.60534968902357,37.78957889205776
3,-119.5162711252924,37.596630261745304
4,-119.08112404262647,37.35667053377256
5,-119.15611856011674,37.75870834174566
6,-119.48265038337559,37.261050765635446
7,-119.56287499563769,37.493981919949874
8,-119.65680178417824,37.792898192536086
9,-119.98448303993791,37.442998960381374
10,-119.88200883800164,37.33326555555686
11,-119.30901410104707,37.62576846429147
12,-119.73951431526802,37.13619318883866
13,-119.77494879486039,37.54868277721107
14,-119.65761377685703,37.92183167627081
15,-119.21811205521226,37.276033642934635
16,-119.156753314659,37.91741392714903
17,-119.22525112703443,37.329101789044216
18,-119.61280701542273,37.14124407386407
19,-119.86423493013717,37.61428449326195
20,-119.09964242368005,37.38107824441977
21,-119.4335473428946,37.76536071696319
22,-119.95726583967917,37.839083053404465
23,-119.51168074668385,37.677088973578066
24,-119.64877677848563,37.14219260402024
